"ISO3","Annee","Emission annuelle","Somme des emissions","percentage"
"AFG",2015,9791093,1041,0.010632112267751926
"AFG",2016,9067598,3690,0.04069434926427043
"AFG",2017,9867969,1915,0.019406222293564156
"AFG",2018,10818048,1172,0.010833747456102986
"AFG",2019,11081621,1160,0.010467782646600168
"AFG",2020,11888066,1111,0.009345506661891009
"AFG",2021,12283148,900,0.007327111909748217
"AFG",2022,12147948,690,0.005679971629776486
"ALB",2015,4712144,15873,0.33685303335381944
"ALB",2016,4631979,1804,0.03894663598431686
"ALB",2017,5293048,134,0.0025316226113951735
"ALB",2018,4894953,21659,0.44247615860663014
"ALB",2019,4826944,29940,0.6202682276819453
"ALB",2020,5018921,38049,0.7581111557643566
"ALB",2021,4903652,36856,0.7516030909208076
"ALB",2022,4954730,35075,0.7079094118145691
"DZA",2015,160087460,27169,0.01697134803687934
"DZA",2016,158481630,23839,0.015042121916590585
"DZA",2017,165089600,14639,0.008867305996259001
"DZA",2018,171276020,20556,0.012001680095088618
"DZA",2019,178577220,22567,0.012637110153243508
"DZA",2020,169892770,17591,0.010354178108933064
"DZA",2021,180225200,11800,0.006547364075612068
"DZA",2022,176345140,9022,0.005116103568263917
"AND",2015,465328,0,0
"AND",2016,468992,0,0
"AND",2017,465328,0,0
"AND",2018,494640,0,0
"AND",2019,483648,0,0
"AND",2020,373728,0,0
"AND",2021,363046,0,0
"AND",2022,368645,0,0
"AGO",2015,26030358,523,0.0020091924974677644
"AGO",2016,23992706,552,0.0023006992208381995
"AGO",2017,22617028,579,0.0025600180536540875
"AGO",2018,21434458,596,0.002780569492356653
"AGO",2019,19222174,613,0.003189025341254324
"AGO",2020,16764786,640,0.003817525615895127
"AGO",2021,17505714,659,0.003764485127541784
"AGO",2022,16070269,679,0.004225193741311984
"AIA",2015,139232,0,0
"AIA",2016,139232,0,0
"AIA",2017,128240.01,0,0
"AIA",2018,131904,0,0
"AIA",2019,146560,0,0
"AIA",2020,142896,0,0
"AIA",2021,137698,0,0
"AIA",2022,138967,0,0
"ATG",2015,582576,0,0
"ATG",2016,597232,0,0
"ATG",2017,604560,0,0
"ATG",2018,615552,0,0
"ATG",2019,641200,0,0
"ATG",2020,619216,0,0
"ATG",2021,596693,0,0
"ATG",2022,602192,0,0
"ARG",2015,191743840,758476,0.39556733608756345
"ARG",2016,189920450,806885,0.42485419553291914
"ARG",2017,186898880,555923,0.29744587019462077
"ARG",2018,180599310,405423,0.22448756864021244
"ARG",2019,178511620,289350,0.16209028857617225
"ARG",2020,166879580,406401,0.24352949593952716
"ARG",2021,189744130,356083,0.1876648305273001
"ARG",2022,192864430,331780,0.17202757398033428
"ARM",2015,5469323,627062,11.465075293596666
"ARM",2016,5203013,787548,15.136383476266541
"ARM",2017,5540153,793460,14.321987136456341
"ARM",2018,5825786,571082,9.802660104576447
"ARM",2019,6284110,729029,11.601149566127901
"ARM",2020,6799022,1856331,27.30291209529841
"ARM",2021,7064143,1668595,23.620628857598156
"ARM",2022,6407760,1655185,25.830945603455806
"ABW",2015,897680,0,0
"ABW",2016,883024,0,0
"ABW",2017,890352,0,0
"ABW",2018,872032,0,0
"ABW",2019,890352,0,0
"ABW",2020,890352,0,0
"ABW",2021,857967,0,0
"ABW",2022,865874,0,0
"AUS",2015,401378370,8242031,2.053431778100051
"AUS",2016,410253600,8356311,2.0368647587735973
"AUS",2017,413655460,8214584,1.9858517037343106
"AUS",2018,415350720,8590814,2.0683277014663655
"AUS",2019,415811260,8798580,2.116003303999031
"AUS",2020,396685200,9414378,2.373261719872584
"AUS",2021,386606940,11037175,2.854882791291848
"AUS",2022,392279260,11568423,2.9490274352001173
"AUT",2015,66365640,162432,0.24475315841149126
"AUT",2016,67226580,154952,0.23049216545003476
"AUT",2017,69608664,166969,0.23986812905933663
"AUT",2018,66571892,159093,0.23897923766384768
"AUT",2019,67956160,171814,0.2528306484651281
"AUT",2020,62121252,164475,0.26476446418047084
"AUT",2021,66018630,175652,0.266064291246274
"AUT",2022,61488424,179288,0.29158008668428387
"AZE",2015,34682950,28939,0.0834386924987638
"AZE",2016,34727330,42793,0.12322571300471415
"AZE",2017,34607044,46319,0.1338426939902755
"AZE",2018,34575828,37989,0.10987155535364186
"AZE",2019,37737896,49826,0.1320317380704001
"AZE",2020,36149228,58867,0.1628444181435908
"AZE",2021,38333620,62086,0.16196226706478545
"AZE",2022,38062656,60976,0.1601990150135608
"BHS",2015,2246032,0,0
"BHS",2016,2209392,0,0
"BHS",2017,2509840,0,0
"BHS",2018,2421904,0,0
"BHS",2019,2454880,0,0
"BHS",2020,2183744,0,0
"BHS",2021,2100671,0,0
"BHS",2022,2120000,0,0
"BHR",2015,32459652,0,0
"BHR",2016,31559504,0,0
"BHR",2017,32835182,0,0
"BHR",2018,32636948,0,0
"BHR",2019,37583132,0,0
"BHR",2020,37395950,0,0
"BHR",2021,38122464,0,0
"BHR",2022,37795670,0,0
"BGD",2015,73157550,1119,0.0015295755530358795
"BGD",2016,76203280,194,0.0002545822174583561
"BGD",2017,80741780,78,0.0000966042611396479
"BGD",2018,82555700,915,0.001108342609898529
"BGD",2019,100791880,1282,0.0012719278576805988
"BGD",2020,93614960,1031,0.0011013197036029284
"BGD",2021,98760296,1564,0.0015836323536332858
"BGD",2022,102103340,1900,0.0018608597916581378
"BRB",2015,1686392,0,0
"BRB",2016,1693720,0,0
"BRB",2017,1644597,0,0
"BRB",2018,1655590,0,0
"BRB",2019,1666716,0,0
"BRB",2020,1233549,0,0
"BRB",2021,1226393,0,0
"BRB",2022,1232837,0,0
"BLR",2015,58798910,11,0.00001870782978800117
"BLR",2016,58134484,8,0.000013761195506611875
"BLR",2017,59381852,8,0.00001347212949841982
"BLR",2018,62156932,9,0.000014479479135167095
"BLR",2019,62096344,8,0.00001288320613529196
"BLR",2020,59055548,7,0.000011853247048016555
"BLR",2021,60938200,7,0.000011487047533402694
"BLR",2022,58801130,6,0.000010203885537573852
"BEL",2015,101145630,0,0
"BEL",2016,99623020,0,0
"BEL",2017,99055040,0,0
"BEL",2018,99967320,0,0
"BEL",2019,99470264,0,0
"BEL",2020,91101384,0,0
"BEL",2021,95668080,0,0
"BEL",2022,89605360,0,0
"BLZ",2015,641200,0,0
"BLZ",2016,626544,0,0
"BLZ",2017,615552,0,0
"BLZ",2018,604560,0,0
"BLZ",2019,707152,0,0
"BLZ",2020,613332,0,0
"BLZ",2021,702059,0,0
"BLZ",2022,725231,0,0
"BEN",2015,5328876,0,0
"BEN",2016,6494014,0,0
"BEN",2017,6804151,0,0
"BEN",2018,7434497,0,0
"BEN",2019,7116143,0,0
"BEN",2020,7744662,0,0
"BEN",2021,8312495,0,0
"BEN",2022,8432160,0,0
"BMU",2015,538608,0,0
"BMU",2016,619216,0,0
"BMU",2017,633872,0,0
"BMU",2018,696160,0,0
"BMU",2019,593568,0,0
"BMU",2020,458000,0,0
"BMU",2021,441341,0,0
"BMU",2022,445408,0,0
"BTN",2015,1056506,10553,0.9988585015134794
"BTN",2016,1261386,10878,0.862384710152166
"BTN",2017,1341511,12112,0.9028625184586634
"BTN",2018,1477737,12914,0.8739038137368151
"BTN",2019,1458625,12725,0.8723969491815923
"BTN",2020,919762,13735,1.4933210982841214
"BTN",2021,1062180,15096,1.4212280404451223
"BTN",2022,1055528,15897,1.5060708953244253
"BOL",2015,19886526,47974,0.24123871610355674
"BOL",2016,21239286,44123,0.2077423883269899
"BOL",2017,22171246,34006,0.15337884032318255
"BOL",2018,22501642,26399,0.11732032711212809
"BOL",2019,22605112,22775,0.10075154681825951
"BOL",2020,18326306,6901,0.03765625216560282
"BOL",2021,21725994,5984,0.027543043600214565
"BOL",2022,21493740,6799,0.03163246601103391
"BES",2015,95264,0,0
"BES",2016,102592,0,0
"BES",2017,102592,0,0
"BES",2018,98928,0,0
"BES",2019,109920,0,0
"BES",2020,113584,0,0
"BES",2021,109453,0,0
"BES",2022,110461,0,0
"BIH",2015,18460492,1994700,10.805237476877648
"BIH",2016,21730408,2085337,9.596400582998719
"BIH",2017,22156174,2006161,9.054636418724641
"BIH",2018,22075036,1694633,7.676694162582566
"BIH",2019,20810378,1702106,8.179121013563522
"BIH",2020,20831812,310453,1.4902832264423278
"BIH",2021,19937964,245497,1.2313042595522792
"BIH",2022,19735710,239782,1.214965157068076
"BWA",2015,5421209,28363,0.5231858797548665
"BWA",2016,6348201,34238,0.5393338994779782
"BWA",2017,7077332,15919,0.224929394297173
"BWA",2018,7504259,16297,0.2171700097238115
"BWA",2019,6782064,13814,0.20368430613453367
"BWA",2020,5550960,14261,0.25691051637914886
"BWA",2021,6136440,14531,0.23679853465527245
"BWA",2022,7467293,298815,4.00165093294183
"BRA",2015,529353020,12768625,2.4121190429781625
"BRA",2016,492748000,12619024,2.560948801415734
"BRA",2017,497121380,13539832,2.723647089972272
"BRA",2018,477998620,13867011,2.901056701795499
"BRA",2019,473464400,12820831,2.7078764528019423
"BRA",2020,444504320,15229621,3.4262031469120475
"BRA",2021,497206340,15583480,3.134207822048287
"BRA",2022,483477300,14775425,3.0560741941762313
"VGB",2015,227168,0,0
"VGB",2016,230832,0,0
"VGB",2017,179536,0,0
"VGB",2018,161216,0,0
"VGB",2019,164880,0,0
"VGB",2020,161216,0,0
"VGB",2021,155352,0,0
"VGB",2022,156784,0,0
"BRN",2015,6933290,0,0
"BRN",2016,7632908,0,0
"BRN",2017,9309384,0,0
"BRN",2018,9344461,0,0
"BRN",2019,10732756,0,0
"BRN",2020,11101930,0,0
"BRN",2021,11301837,0,0
"BRN",2022,10753688,0,0
"BGR",2015,48121012,248141,0.5156603938420913
"BGR",2016,45336944,244058,0.5383203596607659
"BGR",2017,47430590,252467,0.5322872854839039
"BGR",2018,43479636,241545,0.5555359295096215
"BGR",2019,42232710,245293,0.5808128344119996
"BGR",2020,36533612,55965,0.15318770013761573
"BGR",2021,42281884,54812,0.12963471542564187
"BGR",2022,46147496,50366,0.10914134972783789
"BFA",2015,3714985,0,0
"BFA",2016,3903988,0,0
"BFA",2017,4519039,0,0
"BFA",2018,5010070,0,0
"BFA",2019,5507514,0,0
"BFA",2020,5194114,0,0
"BFA",2021,5878726,0,0
"BFA",2022,5962168,0,0
"BDI",2015,355408,3981,1.1201211002566065
"BDI",2016,428688,4313,1.0060930093681186
"BDI",2017,512960.03,4645,0.9055286432356143
"BDI",2018,645078,4976,0.771379585104437
"BDI",2019,688832,4976,0.7223822354362167
"BDI",2020,735766,5374,0.7303952615369561
"BDI",2021,800000,5640,0.705
"BDI",2022,798451,5905,0.7395569671776978
"KHM",2015,8365610,18,0.00021516661666035113
"KHM",2016,10921712,21,0.00019227754769581912
"KHM",2017,12475530,33,0.0002645178200845976
"KHM",2018,13933845,47,0.00033730818736680363
"KHM",2019,18219576,75,0.00041164514476077816
"KHM",2020,19034220,80,0.00042029565697990256
"KHM",2021,20130392,95,0.00047192324918461594
"KHM",2022,19955042,111,0.0005562503952635129
"CMR",2015,9850663,1055,0.010709939016287532
"CMR",2016,9958010,1093,0.010976088596014665
"CMR",2017,9578064,884,0.009229422563891825
"CMR",2018,9645489,873,0.00905086305111125
"CMR",2019,9591827,873,0.009101498598754962
"CMR",2020,9701611,780,0.008039901826614158
"CMR",2021,10297741,715,0.00694327037357028
"CMR",2022,9572651,663,0.006925981110143888
"CAN",2015,570680400,2781720,0.48743920414999364
"CAN",2016,557689700,2763632,0.4955501240205799
"CAN",2017,566651900,2727024,0.48125207027453715
"CAN",2018,577066300,2714299,0.4703617244673619
"CAN",2019,578587700,2974856,0.514158182069892
"CAN",2020,522845280,10756574,2.057314928806472
"CAN",2021,537173760,9366821,1.7437227388024314
"CAN",2022,547943900,9259429,1.6898498185671926
"CPV",2015,490976,0,0
"CPV",2016,494640,0,0
"CPV",2017,509296,0,0
"CPV",2018,538608,0,0
"CPV",2019,560592,0,0
"CPV",2020,516623.97,0,0
"CPV",2021,558858,0,0
"CPV",2022,568778,0,0
"CAF",2015,179536,0,0
"CAF",2016,197856,0,0
"CAF",2017,216176,0,0
"CAF",2018,219840,0,0
"CAF",2019,227168,0,0
"CAF",2020,238160,0,0
"CAF",2021,249235,0,0
"CAF",2022,226226,0,0
"TCD",2015,2351698,0,0
"TCD",2016,2374447,0,0
"TCD",2017,2344165,0,0
"TCD",2018,2383510,0,0
"TCD",2019,2303133,0,0
"TCD",2020,2279219,0,0
"TCD",2021,2466556,0,0
"TCD",2022,2369204,0,0
"CHL",2015,81782160,14265827,17.443690653316075
"CHL",2016,84250500,13717398,16.281681414353624
"CHL",2017,84138260,13620899,16.188710106436716
"CHL",2018,84438870,14371776,17.020331986915505
"CHL",2019,91977096,14243170,15.485561753330416
"CHL",2020,80178160,11480754,14.3190539668159
"CHL",2021,89036664,10608405,11.914647880338373
"CHL",2022,84377720,9733002,11.535037922333052
"CHN",2015,9866952000,43330203,0.4391447632460359
"CHN",2016,9765029000,41911923,0.42920428602925803
"CHN",2017,10011151000,39049844,0.39006348021321424
"CHN",2018,10353934000,37689671,0.36401305049848687
"CHN",2019,10721042000,39412497,0.3676181568918394
"CHN",2020,10914012000,14872830,0.13627280233886493
"CHN",2021,11336233000,10563828,0.09318640504301562
"CHN",2022,11396777000,11821398,0.1037257989693051
"COL",2015,96774220,25208,0.026048259546809057
"COL",2016,99685730,21327,0.02139423566442258
"COL",2017,92275010,21512,0.023312920800550443
"COL",2018,87112040,18030,0.020697483378876214
"COL",2019,94497930,19343,0.02046923144242419
"COL",2020,89731320,19563,0.021801752164127306
"COL",2021,95765200,25161,0.026273635934556602
"COL",2022,99717870,26277,0.02635134504978897
"COM",2015,179536,0,0
"COM",2016,216176,0,0
"COM",2017,267472,0,0
"COM",2018,293120,0,0
"COM",2019,311440,0,0
"COM",2020,381056,0,0
"COM",2021,415130,0,0
"COM",2022,412760,0,0
"COG",2015,5633314,0,0
"COG",2016,5729264,0,0
"COG",2017,5651375,26158,0.4628608082103912
"COG",2018,6544945,26603,0.4064663644996253
"COG",2019,7290182,27446,0.3764789411293161
"COG",2020,7391505,18953,0.2564159802367718
"COG",2021,7255881,1609,0.02217511560622342
"COG",2022,7431930,1801,0.024233274532994793
"COK",2015,80608,0,0
"COK",2016,73280,0,0
"COK",2017,80608,0,0
"COK",2018,80608,0,0
"COK",2019,84272,0,0
"COK",2020,65952,0,0
"COK",2021,68819,0,0
"COK",2022,68043,0,0
"CRI",2015,7406021,87,0.0011747198664438028
"CRI",2016,7855934,87,0.0011074431124294068
"CRI",2017,8029008,87,0.0010835709716567725
"CRI",2018,8012376,69,0.0008611677734544659
"CRI",2019,7698382,69,0.0008962922338745985
"CRI",2020,6763180,63,0.0009315144650889079
"CRI",2021,7655385,56,0.0007315112172673223
"CRI",2022,7888694,50,0.0006338184748958446
"CIV",2015,9554745,5,0.00005233002031974689
"CIV",2016,11982747,5,0.00004172665917088961
"CIV",2017,12001905,5,0.000041660053133231766
"CIV",2018,10352434,5,0.000048297820589824574
"CIV",2019,10535081,5,0.000047460479895693255
"CIV",2020,11018607,5,0.00004537778686543589
"CIV",2021,11729395,5,0.0000426279445785567
"CIV",2022,11734159,5,0.00004261063788210131
"HRV",2015,17824704,6485,0.03638209083303712
"HRV",2016,18109014,6254,0.034535287233197785
"HRV",2017,18743996,6550,0.03494452303553629
"HRV",2018,17724152,8023,0.045265917376470254
"HRV",2019,17857446,8020,0.04491123758683073
"HRV",2020,16870528,8518,0.050490417371643614
"HRV",2021,17410628,9273,0.05326057164623815
"HRV",2022,17526086,9859,0.056253290095689364
"CUB",2015,29468648,276,0.0009365886076619464
"CUB",2016,28171536,256,0.0009087186442372188
"CUB",2017,24947550,286,0.0011464051580215293
"CUB",2018,23133148,307,0.001327099969273529
"CUB",2019,22618818,296,0.001308644863759017
"CUB",2020,21277102,1278362,6.008158441878034
"CUB",2021,20940420,941959,4.498281314319389
"CUB",2022,20921022,923456,4.414009984789462
"CUW",2015,7328000,0,0
"CUW",2016,6192160,0,0
"CUW",2017,4964720,0,0
"CUW",2018,4312528,0,0
"CUW",2019,2242368,0,0
"CUW",2020,1806352,0,0
"CUW",2021,1740648,0,0
"CUW",2022,1756690,0,0
"CYP",2015,6971575,32060,0.45986739008043376
"CYP",2016,7373670,37471,0.5081729993341172
"CYP",2017,7503812,42787,0.5702035178919728
"CYP",2018,7321720,44071,0.60192140644548
"CYP",2019,7342336,45571,0.6206607815278408
"CYP",2020,6910908,49941,0.7226402087829848
"CYP",2021,7029358,53868,0.7663288738459473
"CYP",2022,7029358,57849,0.8229627798157385
"CZE",2015,105022270,290,0.00027613190992729447
"CZE",2016,106680870,276,0.0002587155504074911
"CZE",2017,107776580,281,0.0002607245470212545
"CZE",2018,106358380,301,0.0002830054387815986
"CZE",2019,101032690,300,0.00029693359644289386
"CZE",2020,91697370,303,0.0003304347769189018
"CZE",2021,96665224,313,0.00032379793585333235
"CZE",2022,97969300,320,0.00032663293501127396
"COD",2015,3276557,172697,5.270685051412198
"COD",2016,2559416,170229,6.651087591856893
"COD",2017,3102465,182090,5.869204003913017
"COD",2018,3375097,203909,6.041574508821524
"COD",2019,3592173,214647,5.975408199994822
"COD",2020,3709719,289054,7.791803098833092
"COD",2021,3940681,266400,6.760252859848335
"COD",2022,3601595,402327,11.170800714683356
"DNK",2015,35110572,168,0.00047848835957443246
"DNK",2016,36916560,174,0.0004713331903080894
"DNK",2017,34664620,185,0.0005336853541160987
"DNK",2018,34608956,180,0.0005200965900271595
"DNK",2019,30950284,173,0.0005589609452372068
"DNK",2020,28299676,181,0.000639583294169163
"DNK",2021,29608300,183,0.0006180699330930854
"DNK",2022,29059308,183,0.0006297465858443704
"DJI",2015,431641,6204,1.4373055386304823
"DJI",2016,380134,6204,1.632056064440434
"DJI",2017,391759,6270,1.6004737606538713
"DJI",2018,434878,6270,1.441783672662218
"DJI",2019,448617,6270,1.3976287122422912
"DJI",2020,382454,6303,1.6480413330753503
"DJI",2021,454836,6323,1.3901714024395606
"DJI",2022,453036,6329,1.3970192214305266
"DMA",2015,175872,0,0
"DMA",2016,172208,0,0
"DMA",2017,153888,0,0
"DMA",2018,161216,0,0
"DMA",2019,172208,0,0
"DMA",2020,157552,0,0
"DMA",2021,151821,0,0
"DMA",2022,153220,0,0
"DOM",2015,23494588,191546,0.8152771182878372
"DOM",2016,24644568,64402,0.2613233066207531
"DOM",2017,24016922,73019,0.304031465813979
"DOM",2018,25756240,68535,0.2660908579823763
"DOM",2019,28374692,85290,0.30058476053237865
"DOM",2020,23501650,226260,0.9627409139358301
"DOM",2021,23784850,287053,1.2068732827829478
"DOM",2022,23637946,252162,1.0667678147669852
"TLS",2015,589620,0,0
"TLS",2016,642966,0,0
"TLS",2017,689670,1,0.0001449968825670248
"TLS",2018,617024,1,0.00016206825018151642
"TLS",2019,675431,1,0.0001480536131744027
"TLS",2020,646494,1,0.00015468047653961214
"TLS",2021,663697,2,0.00030134232940634055
"TLS",2022,668892,2,0.00029900193155247786
"ECU",2015,41275740,4082,0.009889586473797925
"ECU",2016,39357052,107879,0.2741033550988524
"ECU",2017,39174204,22238,0.05676694796402245
"ECU",2018,38429116,113392,0.2950679375502679
"ECU",2019,40065172,134921,0.3367538269896857
"ECU",2020,32909420,116079,0.35272271586676396
"ECU",2021,39731668,389,0.0009790678810665588
"ECU",2022,41613410,414,0.0009948716050907627
"EGY",2015,224479740,42158,0.018780313982901083
"EGY",2016,239385580,14308,0.005976968203347921
"EGY",2017,260110600,15885,0.006107017553302327
"EGY",2018,243907890,14058,0.005763651188159595
"EGY",2019,256140160,14058,0.005488401350260732
"EGY",2020,227637950,15744,0.006916245731434499
"EGY",2021,246884400,8,0.000003240382948456849
"EGY",2022,258951660,9,0.0000034755521551783064
"SLV",2015,6667772,0,0
"SLV",2016,6595795,0,0
"SLV",2017,5969700,0,0
"SLV",2018,6262603,0,0
"SLV",2019,7549650,0,0
"SLV",2020,6594499,0,0
"SLV",2021,7487630,0,0
"SLV",2022,7714380,0,0
"GNQ",2015,7033487,0,0
"GNQ",2016,7558256,0,0
"GNQ",2017,7862125,0,0
"GNQ",2018,6008448,0,0
"GNQ",2019,4637975,0,0
"GNQ",2020,5524802,0,0
"GNQ",2021,5629140,0,0
"GNQ",2022,5076202,0,0
"EST",2015,15823998,15059,0.09516558331213136
"EST",2016,17489174,14667,0.0838633088103532
"EST",2017,18738382,21438,0.11440688955962153
"EST",2018,17884834,22652,0.12665479590137654
"EST",2019,12323983,22656,0.18383667033620543
"EST",2020,9238881,26249,0.2841144939522438
"EST",2021,10419918,28566,0.2741480307234664
"EST",2022,10311845,30885,0.29950993250965274
"SWZ",2015,868368,2181,0.25116079818694376
"SWZ",2016,1055232,2311,0.21900397258612325
"SWZ",2017,985616,3913,0.39701060047726494
"SWZ",2018,1033247.94,5797,0.5610463641476023
"SWZ",2019,1121184,7234,0.6452107771784114
"SWZ",2020,1091872,8676,0.794598634272149
"SWZ",2021,1131434,10107,0.8932911685524741
"SWZ",2022,1265046,11726,0.926922815454932
"ETH",2015,12696406,17476,0.13764525173501854
"ETH",2016,14424923,15546,0.10777180578364265
"ETH",2017,15583688,16731,0.10736226238615659
"ETH",2018,15988957,40438,0.2529120567401614
"ETH",2019,16674992,24585,0.14743635259315266
"ETH",2020,17810122,34689,0.1947712654635381
"ETH",2021,18919488,40240,0.21269074511952968
"ETH",2022,19073260,43716,0.22920046179835013
"FRO",2015,608224,0,0
"FRO",2016,630208,0,0
"FRO",2017,707152,0,0
"FRO",2018,725472,0,0
"FRO",2019,740128,0,0
"FRO",2020,758448,0,0
"FRO",2021,736770,0,0
"FRO",2022,748133,0,0
"FJI",2015,1319945,920,0.06969987385838047
"FJI",2016,1259717,889,0.07057140611740573
"FJI",2017,1361855,456,0.0334837409268975
"FJI",2018,1410107,456,0.032337971515636756
"FJI",2019,1408048,0,0
"FJI",2020,1040951.94,0,0
"FJI",2021,1085736,0,0
"FJI",2022,1073925,0,0
"FIN",2015,44186000,412565,0.933700719684968
"FIN",2016,47248000,468649,0.9918917202844565
"FIN",2017,44654000,524466,1.1745106821337394
"FIN",2018,45730000,460617,1.0072534441285808
"FIN",2019,42454000,324303,0.7638926838460451
"FIN",2020,37735000,732081,1.9400583013117794
"FIN",2021,37947000,739339,1.9483463778427808
"FIN",2022,36163000,656925,1.8165666565273897
"FRA",2015,331414430,48644,0.014677695234935909
"FRA",2016,334005060,40637,0.01216658214698903
"FRA",2017,336895900,45623,0.013542165398866535
"FRA",2018,322078560,48350,0.0150118654281117
"FRA",2019,315449730,53684,0.017018242494612375
"FRA",2020,281539040,52725,0.018727420538196055
"FRA",2021,306775740,57869,0.01886361679055847
"FRA",2022,297533920,60306,0.020268613407170517
"PYF",2015,846384,0,0
"PYF",2016,868368,0,0
"PYF",2017,861040,0,0
"PYF",2018,875696,0,0
"PYF",2019,875696,0,0
"PYF",2020,846384,0,0
"PYF",2021,883174,0,0
"PYF",2022,873217,0,0
"GAB",2015,6475558,0,0
"GAB",2016,6521700,0,0
"GAB",2017,5879220,0,0
"GAB",2018,5473967,0,0
"GAB",2019,5426023,0,0
"GAB",2020,5928799,0,0
"GAB",2021,5880372,0,0
"GAB",2022,5705554,0,0
"GMB",2015,582576,0,0
"GMB",2016,589904,0,0
"GMB",2017,593568,0,0
"GMB",2018,648528,0,0
"GMB",2019,710816,0,0
"GMB",2020,699824,0,0
"GMB",2021,757034,0,0
"GMB",2022,770472,0,0
