"ISO3","Annee","Emission annuelle","Somme des emissions","percentage"
"GEO",2015,9756186,13802,0.14146921758154263
"GEO",2016,10067680,13978,0.13884032865565848
"GEO",2017,10172526,16708,0.16424632387275293
"GEO",2018,10062534,14733,0.14641441211527834
"GEO",2019,10886591,15229,0.13988768384887426
"GEO",2020,10574546,14477,0.13690422264936952
"GEO",2021,11056113,60,0.0005426862044553995
"GEO",2022,11092909,0,0
"DEU",2015,798084740,22037,0.0027612356051313547
"DEU",2016,801744600,1312,0.00016364313523284098
"DEU",2017,785985860,1343,0.00017086821383784182
"DEU",2018,754811140,1347,0.00017845523583554952
"DEU",2019,707491400,1366,0.0001930765518845883
"DEU",2020,647252300,1383,0.00021367247362427292
"DEU",2021,678798900,1399,0.00020609933221753897
"DEU",2022,665604700,1415,0.0002125886430789927
"GHA",2015,14568119,70691,0.48524452607780044
"GHA",2016,13917313,78822,0.5663593252519362
"GHA",2017,12437709,101765,0.8181973062724012
"GHA",2018,15193367,69658,0.458476386438898
"GHA",2019,16418402,82680,0.5035812864126484
"GHA",2020,19168242,68900,0.3594487173106433
"GHA",2021,20966088,92842,0.4428198527069046
"GHA",2022,20806944,97586,0.4690068853936455
"GRC",2015,74927624,196785,0.2626334447759881
"GRC",2016,71361000,193452,0.2710892504309076
"GRC",2017,74843450,198954,0.26582686928515453
"GRC",2018,71780900,175644,0.24469461932073852
"GRC",2019,65759484,169564,0.25785482136690735
"GRC",2020,55619772,173945,0.3127395056563698
"GRC",2021,57556330,173033,0.30063244129707367
"GRC",2022,59662764,169893,0.284755496745005
"GRL",2015,525712,0,0
"GRL",2016,526596,0,0
"GRL",2017,543821,0,0
"GRL",2018,544649,0,0
"GRL",2019,555414,0,0
"GRL",2020,537154,0,0
"GRL",2021,566715,0,0
"GRL",2022,591718,0,0
"GRD",2015,260144,0,0
"GRD",2016,267472,0,0
"GRD",2017,278464,0,0
"GRD",2018,307776,0,0
"GRD",2019,329760,0,0
"GRD",2020,289456,0,0
"GRD",2021,329842,0,0
"GRD",2022,340416,0,0
"GTM",2015,15951887,29146,0.18271192618152324
"GTM",2016,16926494,21421,0.1265530829952145
"GTM",2017,17320534,30821,0.1779448601296011
"GTM",2018,18500796,27375,0.14796660640979986
"GTM",2019,19501706,27434,0.14067487223938255
"GTM",2020,17336898,28809,0.16617159540305307
"GTM",2021,19683010,31573,0.16040737671728056
"GTM",2022,19193244,30084,0.1567426538213134
"GNB",2015,278464,0,0
"GNB",2016,304112,0,0
"GNB",2017,304112,0,0
"GNB",2018,311440,0,0
"GNB",2019,322432,0,0
"GNB",2020,296784,0,0
"GNB",2021,321046,0,0
"GNB",2022,326745,0,0
"GUY",2015,2003336,134015,6.689591760942748
"GUY",2016,2374679,132603,5.584038937473233
"GUY",2017,2326815,132805,5.7075874102582285
"GUY",2018,2502966,186687,7.458631080086585
"GUY",2019,2755782,184771,6.704848206425618
"GUY",2020,3188380,58424,1.832403916722599
"GUY",2021,3563899,34034,0.9549653343150296
"GUY",2022,3537124,39036,1.103608468348862
"HTI",2015,2660657,0,0
"HTI",2016,2979519,0,0
"HTI",2017,3139196,0,0
"HTI",2018,3410161,0,0
"HTI",2019,3091473,0,0
"HTI",2020,2512561,0,0
"HTI",2021,2425400,0,0
"HTI",2022,2446681,0,0
"HND",2015,10347979,0,0
"HND",2016,9722308,0,0
"HND",2017,10231486,0,0
"HND",2018,9861259,0,0
"HND",2019,11218794,0,0
"HND",2020,9526111,0,0
"HND",2021,10834858,0,0
"HND",2022,11159723,0,0
"HKG",2015,42399920,0,0
"HKG",2016,43365784,0,0
"HKG",2017,42431172,0,0
"HKG",2018,42600628,0,0
"HKG",2019,41900196,0,0
"HKG",2020,33497124,0,0
"HKG",2021,32775524,0,0
"HKG",2022,30568888,0,0
"HUN",2015,46717404,1262,0.0027013487307642353
"HUN",2016,47178500,1555,0.0032959928781118517
"HUN",2017,49580330,1103,0.0022246725667215204
"HUN",2018,49534410,1152,0.0023256560439500543
"HUN",2019,49310484,936,0.001898176460811052
"HUN",2020,47335468,1029,0.0021738456245959164
"HUN",2021,48563856,1094,0.002252704151004813
"HUN",2022,44353616,1155,0.0026040717852632354
"ISL",2015,3543713,0,0
"ISL",2016,3495520,0,0
"ISL",2017,3612189,0,0
"ISL",2018,3668959,0,0
"ISL",2019,3558741,0,0
"ISL",2020,3339561,0,0
"ISL",2021,3510051,0,0
"ISL",2022,3542503,0,0
"IND",2015,2234219500,23894205,1.069465421817328
"IND",2016,2354658000,30097465,1.2782096168530632
"IND",2017,2426606800,32687398,1.3470413912958623
"IND",2018,2593057800,33096203,1.2763388074110804
"IND",2019,2612888000,38224784,1.4629323568404005
"IND",2020,2421552000,15494008,0.6398379221259755
"IND",2021,2674221800,11806747,0.4415021596189217
"IND",2022,2829644300,13678120,0.48338655144747344
"IDN",2015,539149250,8260245,1.532088749080148
"IDN",2016,540085600,10343145,1.9150936444148854
"IDN",2017,556944200,8931371,1.6036383896268245
"IDN",2018,594101400,9819169,1.6527766135545212
"IDN",2019,650905900,6363658,0.977661748034547
"IDN",2020,605984600,9076932,1.497881629335135
"IDN",2021,615923400,13631422,2.213168390744693
"IDN",2022,728883260,10652141,1.4614330695425768
"IRN",2015,631581200,4286923,0.6787603874212849
"IRN",2016,633826900,4115309,0.6492796377054997
"IRN",2017,685401300,3146099,0.45901561610694347
"IRN",2018,710214800,3361179,0.47326231444346134
"IRN",2019,694666500,3087453,0.44445111431168766
"IRN",2020,679007200,4805760,0.7077627453729504
"IRN",2021,688076300,3558460,0.5171606695362128
"IRN",2022,690635260,4525758,0.6553036403035662
"IRQ",2015,141986560,38,0.00002676309645081901
"IRQ",2016,158892590,41,0.000025803594742838545
"IRQ",2017,176963090,42,0.000023733762786352793
"IRQ",2018,183753490,44,0.000023945123436839213
"IRQ",2019,189606500,45,0.00002373336357139655
"IRQ",2020,159840260,47,0.00002940435657449506
"IRQ",2021,168586340,48,0.000028472057700523068
"IRQ",2022,179080800,50,0.000027920357737959624
"IRL",2015,38718548,0,0
"IRL",2016,40369680,0,0
"IRL",2017,39078276,0,0
"IRL",2018,39012556,0,0
"IRL",2019,37325750,0,0
"IRL",2020,35123776,0,0
"IRL",2021,37547284,0,0
"IRL",2022,38784012,0,0
"ISR",2015,62939140,1380,0.002192594306182131
"ISR",2016,61160656,1724,0.0028188056060091966
"ISR",2017,58841624,2759,0.004688857669869887
"ISR",2018,59985780,2008,0.003347460014690148
"ISR",2019,58659188,1997,0.0034044112577896577
"ISR",2020,55697504,2429,0.004361057184896472
"ISR",2021,54849148,2551,0.004650938242468233
"ISR",2022,56118090,2677,0.00477029777741901
"ITA",2015,361935900,619,0.00017102475880397607
"ITA",2016,358814000,628,0.00017502104154241472
"ITA",2017,353418600,644,0.00018222017743265353
"ITA",2018,349826900,652,0.00018637789146575063
"ITA",2019,340402530,611,0.00017949337803100347
"ITA",2020,303281280,634,0.00020904686237145924
"ITA",2021,337229900,629,0.0001865196413485281
"ITA",2022,338097280,620,0.000183379174183241
"JAM",2015,7998908,814721,10.185402807483221
"JAM",2016,8163432,722618,8.85188974441142
"JAM",2017,7797546,697662,8.947199542009756
"JAM",2018,8086434.5,851042,10.524316990386803
"JAM",2019,7823415,763409,9.7580021001059
"JAM",2020,6462606,1270343,19.656822650181677
"JAM",2021,6608377,1045128,15.815199405239744
"JAM",2022,6487594,997878,15.381326266717677
"JPN",2015,1223168600,188,0.00001536991711526931
"JPN",2016,1202454500,183,0.000015218871067470745
"JPN",2017,1186802300,187,0.000015756626019346272
"JPN",2018,1141668900,188,0.000016467121071617172
"JPN",2019,1104539800,187,0.00001693012782337042
"JPN",2020,1039795900,187,0.000017984298649379172
"JPN",2021,1062129300,188,0.00001770029317522829
"JPN",2022,1053797800,188,0.000017840234625655888
"JOR",2015,25549898,135,0.0005283778432305287
"JOR",2016,24698330,149,0.0006032796549402328
"JOR",2017,25813520,142,0.0005500993277941172
"JOR",2018,25141976,72,0.00028637367245915756
"JOR",2019,24728612,110,0.00044482884846104586
"JOR",2020,21128764,84,0.0003975622994321864
"JOR",2021,22667308,63,0.0002779333125927437
"JOR",2022,22912578,50,0.00021822075193808394
"KAZ",2015,278661280,2443938,0.877028197100078
"KAZ",2016,277695740,2370657,0.8536886449896567
"KAZ",2017,293476480,2555281,0.8706936242386443
"KAZ",2018,307174100,2802097,0.9122178595135462
"KAZ",2019,275289760,1604493,0.582837879621821
"KAZ",2020,255486480,3045026,1.191854066015548
"KAZ",2021,255142930,2624480,1.02863128521727
"KAZ",2022,271178270,3002092,1.1070547798686083
"KEN",2015,16998498,90,0.0005294585439254692
"KEN",2016,18134512,90,0.0004962912704791836
"KEN",2017,17709414,83,0.0004686772809083349
"KEN",2018,18837988,1629,0.00864742030836839
"KEN",2019,19799186,73,0.0003687020264368444
"KEN",2020,21982360,4568,0.020780298384704826
"KEN",2021,24457572,2096,0.008569943083475334
"KEN",2022,24851922,2339,0.009411746906335856
"KIR",2015,54960,0,0
"KIR",2016,54960,0,0
"KIR",2017,65952,0,0
"KIR",2018,65952,0,0
"KIR",2019,65952,0,0
"KIR",2020,65952,0,0
"KIR",2021,68819,0,0
"KIR",2022,68043,0,0
"KWT",2015,93660650,0,0
"KWT",2016,109126340,0,0
"KWT",2017,103313340,0,0
"KWT",2018,105547870,0,0
"KWT",2019,108893460,0,0
"KWT",2020,97712410,0,0
"KWT",2021,103282790,0,0
"KWT",2022,109190000,0,0
"KGZ",2015,10264781,14582,0.1420585592620047
"KGZ",2016,9621676,32811,0.3410112749587494
"KGZ",2017,9360708,32355,0.3456469318346433
"KGZ",2018,11171519,30622,0.27410775562392187
"KGZ",2019,9046309,29999,0.33161591097540444
"KGZ",2020,8348849.5,21359,0.2558316568049286
"KGZ",2021,9433804,20283,0.2150034068971541
"KGZ",2022,9449704,21648,0.2290865407001108
"LAO",2015,9229252,1124411,12.183121665764462
"LAO",2016,16458120,1115832,6.779826614461433
"LAO",2017,19683848,1034234,5.2542267142075065
"LAO",2018,20558106,1010602,4.915832226957094
"LAO",2019,19534332,943665,4.830802507093664
"LAO",2020,19674886,1484586,7.545588828316465
"LAO",2021,23366972,458604,1.9626162944860808
"LAO",2022,23193406,507117,2.186470585648352
"LVA",2015,7263453,42544,0.5857269262980018
"LVA",2016,7211637,44924,0.6229376215136729
"LVA",2017,7216303,57895,0.8022806137713452
"LVA",2018,7863008,59905,0.7618585660856506
"LVA",2019,7650647,60397,0.7894365012527698
"LVA",2020,6999913,68339,0.9762835623814182
"LVA",2021,7240496,73453,1.0144746989708993
"LVA",2022,6591454,77780,1.1800127862532304
"LBN",2015,25734552,8,0.0000310866107169847
"LBN",2016,26441534,8,0.00003025543071744627
"LBN",2017,27824084,8,0.000028752069609910608
"LBN",2018,26160182,8,0.00003058082699883357
"LBN",2019,25661360,7,0.0000272783671637045
"LBN",2020,22279648,7,0.00003141880877112601
"LBN",2021,23471840,7,0.000029822970845063704
"LBN",2022,23904522,7,0.00002928316240751436
"LSO",2015,2242368,0,0
"LSO",2016,2213056,0,0
"LSO",2017,2513504,0,0
"LSO",2018,2370608,0,0
"LSO",2019,2388928,0,0
"LSO",2020,2172752,0,0
"LSO",2021,2480521,0,0
"LSO",2022,3134694,0,0
"LBR",2015,467217,244870,52.41033609650334
"LBR",2016,497121,76426,15.37372189064634
"LBR",2017,890868,104939,11.77941064220513
"LBR",2018,421768,212739,50.439815253883644
"LBR",2019,1019598,221039,21.679034286061764
"LBR",2020,769421,333199,43.305160633775266
"LBR",2021,865255,228210,26.374883704803786
"LBR",2022,876934,223097,25.440569073613297
"LBY",2015,54550704,0,0
"LBY",2016,51649400,0,0
"LBY",2017,53437024,0,0
"LBY",2018,54019470,0,0
"LBY",2019,70527430,0,0
"LBY",2020,47068096,0,0
"LBY",2021,63925804,0,0
"LBY",2022,62961304,0,0
"LIE",2015,159774,0,0
"LIE",2016,149838,0,0
"LIE",2017,155769,0,0
"LIE",2018,142950,0,0
"LIE",2019,149022,0,0
"LIE",2020,141929,0,0
"LIE",2021,145884,0,0
"LIE",2022,149934,0,0
"LTU",2015,13055458,49504,0.3791824078481199
"LTU",2016,13121737,52202,0.3978284277455035
"LTU",2017,13286188,64504,0.48549666766720445
"LTU",2018,13434746,68290,0.508308828466128
"LTU",2019,13677775,75185,0.5496873577756616
"LTU",2020,13538674,82173,0.6069501341121
"LTU",2021,13829675,89132,0.644498153427322
"LTU",2022,12667216,94903,0.7492017188307202
"LUX",2015,9350996,0,0
"LUX",2016,9094195,0,0
"LUX",2017,9267992,0,0
"LUX",2018,9573905,0,0
"LUX",2019,9769623,0,0
"LUX",2020,8067690,0,0
"LUX",2021,8429713,0,0
"LUX",2022,7524108,0,0
"MAC",2015,1769712,0,0
"MAC",2016,1780704,0,0
"MAC",2017,1927264,0,0
"MAC",2018,1242096,0,0
"MAC",2019,1212784,0,0
"MAC",2020,1033247.94,0,0
"MAC",2021,1068793,0,0
"MAC",2022,1051646,0,0
"MDG",2015,3227484,566,0.017536880120861947
"MDG",2016,3267788,571,0.01747359375822422
"MDG",2017,4118890.8,570,0.013838677150654248
"MDG",2018,3791318,653,0.01722356183258698
"MDG",2019,4256360,655,0.015388735915195144
"MDG",2020,3963948,681,0.01717984191518153
"MDG",2021,4266675,717,0.01680465467840883
"MDG",2022,4403593,751,0.017054255468205166
"MWI",2015,1082885,4143,0.3825891022592427
"MWI",2016,1205613,7029,0.5830229103368991
"MWI",2017,1229673,8439,0.686280011027322
"MWI",2018,1723025,9048,0.525122966875118
"MWI",2019,1636507,9943,0.6075745474965888
"MWI",2020,1870757,11806,0.6310814285340105
"MWI",2021,2078419.9,12571,0.60483447064763
"MWI",2022,2094072.1,13668,0.652699589474498
"MYS",2015,235505740,2342977,0.9948704434974707
"MYS",2016,236817360,213899,0.09032234799002911
"MYS",2017,244105580,161738,0.06625739567280682
"MYS",2018,262207180,63743,0.02431016572467619
"MYS",2019,267494290,90283,0.03375137465551133
"MYS",2020,269248670,73811,0.02741369158852298
"MYS",2021,278861220,34788,0.012475022521955545
"MYS",2022,291071360,30774,0.01057266506742539
"MDV",2015,1278736,0,0
"MDV",2016,1436288,0,0
"MDV",2017,1513232,0,0
"MDV",2018,1740400,0,0
"MDV",2019,1952912,0,0
"MDV",2020,1648800,0,0
"MDV",2021,1720469,0,0
"MDV",2022,1701072,0,0
"MLI",2015,3281577,0,0
"MLI",2016,4234638,0,0
"MLI",2017,4656420,0,0
"MLI",2018,4908662,0,0
"MLI",2019,5832595,0,0
"MLI",2020,6418546,0,0
"MLI",2021,6928157,0,0
"MLI",2022,7038757,0,0
"MLT",2015,1665293,6935,0.4164432325122366
"MLT",2016,1356298,6745,0.4973095883058148
"MLT",2017,1530839,5909,0.3859974824263035
"MLT",2018,1546735,7009,0.4531480828971996
"MLT",2019,1648764,7645,0.4636806723096817
"MLT",2020,1597200,7354,0.4604307538191836
"MLT",2021,1606727,7819,0.4866414767412261
"MLT",2022,1655127,8396,0.5072722516157371
"MHL",2015,142896,0,0
"MHL",2016,142896,0,0
"MHL",2017,146560,0,0
"MHL",2018,146560,0,0
"MHL",2019,146560,0,0
"MHL",2020,146560,0,0
"MHL",2021,152931,0,0
"MHL",2022,151206,0,0
"MRT",2015,3002486,397582,13.241760327941579
"MRT",2016,2627103,393217,14.967703968972668
"MRT",2017,3419921,346559,10.133538172372987
"MRT",2018,3664324,322844,8.810465450107579
"MRT",2019,3773920,359735,9.532131046763046
"MRT",2020,4118336.2,204605,4.9681470881371945
"MRT",2021,4455008,70319,1.5784258973272327
"MRT",2022,4534088,135030,2.9781071739233997
"MUS",2015,4209936,1642,0.03900296821614391
"MUS",2016,4345504,1678,0.038614623298011
"MUS",2017,4536032,1792,0.03950589413831296
"MUS",2018,4459088,1805,0.04047912936456962
"MUS",2019,4521376,1864,0.04122638771913683
"MUS",2020,3806896,1928,0.05064493487607752
"MUS",2021,4090829.8,1997,0.048816501727840154
"MUS",2022,4249021,2053,0.048317012318837685
"MEX",2015,479519780,3643546,0.7598322638536412
"MEX",2016,479789760,4332684,0.9030380306574279
"MEX",2017,465620930,4087186,0.8777925854836466
"MEX",2018,470285860,4102603,0.872363672596918
"MEX",2019,468322140,3582831,0.765035579996282
"MEX",2020,442289100,6920779,1.564763635368812
"MEX",2021,468791360,6601250,1.4081424196896462
"MEX",2022,511971970,6035853,1.1789420815362215
"FSM",2015,142896,0,0
"FSM",2016,142896,0,0
"FSM",2017,142896,0,0
"FSM",2018,142896,0,0
"FSM",2019,146560,0,0
"FSM",2020,146560,0,0
"FSM",2021,152931,0,0
"FSM",2022,151206,0,0
"MDA",2015,4781760,20835,0.4357182292712307
"MDA",2016,4903671,18145,0.3700289028362629
"MDA",2017,5220511,9602,0.18392835490625342
"MDA",2018,5445450,10860,0.19943255378343386
"MDA",2019,5495003,11733,0.21352126650340317
"MDA",2020,5241230,6588,0.12569568593631647
"MDA",2021,5596952,4331,0.07738140330665691
"MDA",2022,5422021,4179,0.07707458159973929
"MNG",2015,23282274,1497925,6.433757286766747
"MNG",2016,25629140,1467455,5.725728604237208
"MNG",2017,34135348,1605514,4.7033766874150515
"MNG",2018,45315650,1475501,3.256051717232347
"MNG",2019,47254524,1628647,3.446541964955567
"MNG",2020,37076764,1979748,5.339592203893522
"MNG",2021,38256660,1408786,3.682459472416045
"MNG",2022,37894484,1636736,4.319193263061717
"MNE",2015,2238704,5226,0.23343863235157483
"MNE",2016,2015199.9,35782,1.775605487078478
"MNE",2017,2103136,49047,2.332088842566529
"MNE",2018,2399920,25456,1.06070202340078
"MNE",2019,2476864,41233,1.6647260406707838
"MNE",2020,2407248,23315,0.9685333625783468
"MNE",2021,2304752,18651,0.8092410810360507
"MNE",2022,2292498,18464,0.80540964485029
"MSR",2015,54960,0,0
"MSR",2016,29312,0,0
"MSR",2017,29312,0,0
"MSR",2018,29312,0,0
"MSR",2019,21984,0,0
"MSR",2020,21984,0,0
"MSR",2021,21184,0,0
"MSR",2022,21380,0,0
"MAR",2015,58495180,119944,0.20504937329879147
"MAR",2016,58457476,139767,0.23909174593853486
"MAR",2017,61107120,152108,0.24892025675567758
"MAR",2018,62309240,145754,0.23392036237322106
"MAR",2019,68743120,125848,0.1830699566734824
"MAR",2020,64560784,135276,0.2095327714731593
"MAR",2021,72640950,1095,0.0015074142064496678
"MAR",2022,68411810,736,0.0010758376368056918
"MOZ",2015,6730608,22940,0.3408310215065266
"MOZ",2016,8547341,15366,0.17977520728376228
"MOZ",2017,6905362,9874,0.14299033128169095
"MOZ",2018,7010169,27873,0.39760810331391444
"MOZ",2019,7101099,9278,0.1306558322873685
"MOZ",2020,6376114,12529,0.19649899609699575
"MOZ",2021,7190322,10795,0.15013235846739548
"MOZ",2022,8003215,9141,0.1142165992041948
"MMR",2015,21887144,477912,2.183528376292494
"MMR",2016,21140418,764256,3.6151413846216283
"MMR",2017,23630088,1172888,4.9635363186121015
"MMR",2018,34016840,1559084,4.583271109250594
"MMR",2019,33616924,1560114,4.64085887215618
"MMR",2020,34609780,1916934,5.538706111393947
"MMR",2021,35619332,2165991,6.080942225418489
"MMR",2022,34922210,1664249,4.765589004819569
"NAM",2015,3851304,27840,0.7228720454163057
"NAM",2016,4051196,31256,0.7715252483464142
"NAM",2017,4216153,28580,0.6778691380507301
"NAM",2018,4154920,28575,0.6877388734319794
"NAM",2019,4111065,29420,0.7156296482784874
"NAM",2020,3681840,89106,2.420148621341503
"NAM",2021,3732342,99897,2.6765232125030343
"NAM",2022,3952970,6989,0.1768037703296509
"NRU",2015,54960,214,0.38937409024745273
"NRU",2016,51296,208,0.40548970679975044
"NRU",2017,54960,155,0.28202328966521106
"NRU",2018,54960,107,0.19468704512372637
"NRU",2019,54960,107,0.19468704512372637
"NRU",2020,51296,64,0.12476606363069245
"NRU",2021,53526,27,0.05044277547360161
"NRU",2022,52922,2,0.0037791466686822113
"NPL",2015,6904657,18,0.0002606936159174887
"NPL",2016,10085127,25,0.00024788978859661357
"NPL",2017,12429835,20,0.00016090318173974153
"NPL",2018,14798718,17,0.00011487481550766762
"NPL",2019,13574890,17,0.00012523121734319762
"NPL",2020,14902414,17,0.00011407547797289756
"NPL",2021,15628272,14,0.00008958124097149064
"NPL",2022,15499952,13,0.0000838712274721883
"NLD",2015,163802240,102583,0.06262612770130616
"NLD",2016,164691310,96761,0.058752948167089085
"NLD",2017,162202580,97327,0.06000336122890277
"NLD",2018,158133890,97327,0.06154721166980715
"NLD",2019,152509390,102501,0.06720963214133897
"NLD",2020,136684620,99420,0.07273678633338557
"NLD",2021,139906940,98997,0.07075917749326803
"NLD",2022,125358230,98961,0.07894256324455123
"NCL",2015,4876909,0,0
"NCL",2016,5481737,0,0
"NCL",2017,5583765,0,0
"NCL",2018,5913008,0,0
"NCL",2019,5672867,0,0
"NCL",2020,5109173,0,0
"NCL",2021,4536780,0,0
"NCL",2022,5115215,0,0
"NZL",2015,35812136,17682,0.04937432383256894
"NZL",2016,34153004,18699,0.054750674347708916
"NZL",2017,35687180,21952,0.061512285364099945
"NZL",2018,35704196,21648,0.06063152913455887
"NZL",2019,36878936,21681,0.058789657055181854
"NZL",2020,34237324,21633,0.06318542886120422
"NZL",2021,34318004,23958,0.06981175245506702
"NZL",2022,32211814,24908,0.07732566691214596
"NIC",2015,5430953,70,0.0012889082266040602
"NIC",2016,5406146,64,0.0011838378023826955
"NIC",2017,5461305,62,0.0011352597959645176
"NIC",2018,5199214,47,0.0009039827943223726
"NIC",2019,5222552,40,0.0007659090804648762
"NIC",2020,4748407,33,0.0006949699130676877
"NIC",2021,5384107,24,0.00044575637148370193
"NIC",2022,5550354,14,0.0002522361636753259
"NER",2015,2206060,0,0
"NER",2016,2145222,0,0
"NER",2017,2249800,0,0
"NER",2018,1803409,0,0
"NER",2019,2513365,0,0
"NER",2020,2816703,0,0
"NER",2021,3038976,0,0
"NER",2022,3058157,0,0
"NGA",2015,109217160,355,0.00032504049729914237
"NGA",2016,116932580,320,0.0002736619682897615
"NGA",2017,112759180,330,0.000292659098797987
"NGA",2018,105599590,421,0.000398675790313201
"NGA",2019,127337630,929,0.0007295565340740204
"NGA",2020,123822170,835,0.0006743541968292109
"NGA",2021,131113260,1111,0.0008473589932856524
"NGA",2022,128759470,1355,0.001052349780563713
"NIU",2015,7328,0,0
"NIU",2016,7328,0,0
"NIU",2017,7328,0,0
"NIU",2018,10992,0,0
"NIU",2019,7328,0,0
"NIU",2020,7328,0,0
"NIU",2021,7647,0,0
"NIU",2022,7560,0,0
"PRK",2015,24623532,528450,2.1461177868390284
"PRK",2016,27571904,587610,2.1311912300289455
"PRK",2017,51735804,534252,1.032654291020586
"PRK",2018,47629852,332040,0.6971258277266954
"PRK",2019,52764220,333684,0.6324058234917526
"PRK",2020,49814344,292584,0.5873488969361916
"PRK",2021,51336290,366884,0.7146679278927246
"PRK",2022,50871636,378399,0.7438310024077072
"MKD",2015,6756554,202221,2.992960612762068
"MKD",2016,6653824,189944,2.854659215512764
"MKD",2017,7152128,163314,2.283432287565323
"MKD",2018,6671957,140582,2.1070579441684054
"MKD",2019,7646768,131711,1.722440121107375
"MKD",2020,6954272,106752,1.5350564372518072
"MKD",2021,7688865,125504,1.6322825280454267
"MKD",2022,7588422,91764,1.2092632697548975
"NOR",2015,45494000,155984,0.3428671912779707
