"ISO3","Annee","Emission annuelle","Somme des emissions","percentage"
"NOR",2016,44678000,96,0.0002148708536639957
"NOR",2017,44165000,95,0.0002151024566964791
"NOR",2018,44405000,90,0.00020267987839207296
"NOR",2019,42793000,91,0.0002126516018975066
"NOR",2020,41231000,68756,0.1667580218767432
"NOR",2021,41028000,90,0.00021936238666276687
"NOR",2022,40808000,89,0.00021809449127622034
"OMN",2015,67376190,11022,0.016358894737146756
"OMN",2016,65739244,108,0.00016428543048046005
"OMN",2017,69230730,110,0.00015888897892597694
"OMN",2018,66135436,108,0.00016330125955471133
"OMN",2019,59221740,80,0.0001350855277133026
"OMN",2020,65428856,86,0.00013144047635495874
"OMN",2021,70868430,79,0.00011147417827656124
"OMN",2022,71986390,70,0.0000972406033973922
"PAK",2015,166432900,55023,0.03306017019471511
"PAK",2016,195791500,63040,0.03219751623538305
"PAK",2017,216158430,70595,0.03265891596270384
"PAK",2018,205060930,81031,0.039515572274055326
"PAK",2019,206061230,72850,0.035353569422059646
"PAK",2020,200602800,68699,0.0342462817069353
"PAK",2021,223450130,61678,0.02760257960019983
"PAK",2022,200199900,64917,0.03242609012292214
"PLW",2015,205184,0,0
"PLW",2016,212512,0,0
"PLW",2017,216176,0,0
"PLW",2018,212512,0,0
"PLW",2019,219840,0,0
"PLW",2020,212512,0,0
"PLW",2021,221749,0,0
"PLW",2022,219249,0,0
"PSE",2015,3005733,0,0
"PSE",2016,3233556,0,0
"PSE",2017,3268288,0,0
"PSE",2018,2959135,0,0
"PSE",2019,3265402,0,0
"PSE",2020,3326912,0,0
"PSE",2021,3427691,0,0
"PSE",2022,3496896,0,0
"PAN",2015,10788440,0,0
"PAN",2016,10438870,0,0
"PAN",2017,11223156,0,0
"PAN",2018,10755982,0,0
"PAN",2019,13380774,786363,5.876812507258549
"PAN",2020,10324345,1387064,13.434886184063007
"PAN",2021,11707582,1581386,13.507366422887321
"PAN",2022,11899901,2095225,17.607079252171932
"PNG",2015,6638563,320777,4.83202464147738
"PNG",2016,7035198,568092,8.074996609903517
"PNG",2017,6660155,745416,11.192171953956025
"PNG",2018,7606856,690752,9.080650402741949
"PNG",2019,7817134,705660,9.027093561399868
"PNG",2020,7723852,540792,7.001584183643084
"PNG",2021,7946207,654083,8.2313863708811
"PNG",2022,7823140,430832,5.507149303220958
"PRY",2015,6047637,0,0
"PRY",2016,7193354,0,0
"PRY",2017,7932479,0,0
"PRY",2018,8400541,0,0
"PRY",2019,8136721.5,0,0
"PRY",2020,7366268,0,0
"PRY",2021,9264423,0,0
"PRY",2022,9018049,0,0
"PER",2015,49227884,5180386,10.523275792231898
"PER",2016,52732748,7071388,13.40986060502669
"PER",2017,54858950,7378959,13.450784238487975
"PER",2018,55848252,7382934,13.219633087173435
"PER",2019,58365044,7459216,12.7802799223453
"PER",2020,46965196,7308872,15.562315549582717
"PER",2021,56470120,7314952,12.953668240832497
"PER",2022,60921110,7464712,12.253079433385242
"PHL",2015,112449144,594973,0.5291040721483838
"PHL",2016,121792456,591509,0.48566965428466274
"PHL",2017,135150080,484750,0.3586753333775311
"PHL",2018,141517820,497284,0.3513932026369541
"PHL",2019,144159980,511902,0.3550930015389847
"PHL",2020,132851040,1035378,0.7793525741311472
"PHL",2021,142753780,1100112,0.7706359859612824
"PHL",2022,150395980,700819,0.4659825349055208
"POL",2015,312715420,469285,0.15006775169577502
"POL",2016,323547000,468246,0.14472271416517538
"POL",2017,336765400,463171,0.1375352099710956
"POL",2018,336080900,443393,0.13193043698704687
"POL",2019,317682530,440778,0.13874795066634607
"POL",2020,302437100,506790,0.16756872751391944
"POL",2021,331077150,468701,0.1415685135624733
"POL",2022,323117300,487394,0.15084119606099702
"PRT",2015,52203440,46954,0.08994426420940843
"PRT",2016,50366708,42036,0.08345989179995644
"PRT",2017,55106276,36121,0.06554788786671051
"PRT",2018,51372730,27812,0.05413767187377428
"PRT",2019,47494044,23590,0.04966938591289468
"PRT",2020,41695200,22748,0.054557838791995245
"PRT",2021,39938332,82217,0.2058598741680048
"PRT",2022,41605030,39629,0.09525050216283945
"QAT",2015,91194280,12,0.000013158720042528983
"QAT",2016,87385144,13,0.000014876670569999864
"QAT",2017,100111260,14,0.000013984440911042374
"QAT",2018,95463944,12,0.000012570190898461098
"QAT",2019,101018984,8,0.000007919303563773716
"QAT",2020,102501230,10,0.000009755980489209738
"QAT",2021,107218140,8,0.000007461423971727173
"QAT",2022,101340350,7,0.000006907416443696909
"ROU",2015,78031910,69620,0.08921991016239382
"ROU",2016,76714536,74038,0.09651104453007446
"ROU",2017,79648910,74868,0.09399751986562026
"ROU",2018,80279690,74886,0.09328137664706977
"ROU",2019,76885224,79124,0.10291184168234979
"ROU",2020,74026536,165806,0.2239818434838015
"ROU",2021,77190584,211550,0.27406192444404875
"ROU",2022,73521290,179004,0.2434723329800116
"RUS",2015,1638675300,14150000,0.8635023668203212
"RUS",2016,1634885000,14011203,0.8570145912403624
"RUS",2017,1666121200,14537089,0.8725108953658353
"RUS",2018,1712494300,14895477,0.8698117710523182
"RUS",2019,1705030900,15174606,0.889990087569674
"RUS",2020,1632929300,24145700,1.478673938914563
"RUS",2021,1711993300,17306989,1.0109262109845873
"RUS",2022,1652177300,16829485,1.0186246355037076
"RWA",2015,970183,10994,1.1331882747893955
"RWA",2016,1048333.06,13071,1.2468365731020634
"RWA",2017,1155068,13963,1.208846578729564
"RWA",2018,1287400,16372,1.2717104241106105
"RWA",2019,1372734,16419,1.1960802311299932
"RWA",2020,1371813,18408,1.3418738559847443
"RWA",2021,1553445,19824,1.2761314369031411
"RWA",2022,1547760,21238,1.3721765648420945
"SHN",2015,10992,0,0
"SHN",2016,14656,0,0
"SHN",2017,10992,0,0
"SHN",2018,10992,0,0
"SHN",2019,14656,0,0
"SHN",2020,18320,0,0
"SHN",2021,17654,0,0
"SHN",2022,17816,0,0
"KNA",2015,234496,0,0
"KNA",2016,238160,0,0
"KNA",2017,241824,0,0
"KNA",2018,245488,0,0
"KNA",2019,252815.98,0,0
"KNA",2020,230832,0,0
"KNA",2021,222436,0,0
"KNA",2022,224486,0,0
"LCA",2015,479984,0,0
"LCA",2016,476320,0,0
"LCA",2017,490976,0,0
"LCA",2018,509296,0,0
"LCA",2019,501968.03,0,0
"LCA",2020,483648,0,0
"LCA",2021,466056,0,0
"LCA",2022,470351,0,0
"SPM",2015,65952,0,0
"SPM",2016,65952,0,0
"SPM",2017,65952,0,0
"SPM",2018,58624,0,0
"SPM",2019,65952,0,0
"SPM",2020,62288,0,0
"SPM",2021,60022,0,0
"SPM",2022,60576,0,0
"VCT",2015,234496,0,0
"VCT",2016,241824,0,0
"VCT",2017,216176,0,0
"VCT",2018,241824,0,0
"VCT",2019,227168,0,0
"VCT",2020,245488,0,0
"VCT",2021,236559,0,0
"VCT",2022,238739,0,0
"WSM",2015,227168,0,0
"WSM",2016,238160,0,0
"WSM",2017,245488,0,0
"WSM",2018,238160,0,0
"WSM",2019,271136,0,0
"WSM",2020,241824,0,0
"WSM",2021,252335.02,0,0
"WSM",2022,249491,0,0
"STP",2015,135568,0,0
"STP",2016,150224,0,0
"STP",2017,139232,0,0
"STP",2018,139232,0,0
"STP",2019,142896,0,0
"STP",2020,139232,0,0
"STP",2021,145706,0,0
"STP",2022,132255,0,0
"SAU",2015,678849300,91498,0.013478396457063446
"SAU",2016,697420300,290953,0.041718458725678045
"SAU",2017,680853950,268552,0.03944340779692914
"SAU",2018,686896300,281369,0.040962369428980766
"SAU",2019,707125250,290378,0.041064578022068934
"SAU",2020,610772900,467805,0.07659229805382656
"SAU",2021,631437300,528025,0.08362271281725042
"SAU",2022,662549400,476977,0.0719911602063182
"SEN",2015,9845416,24,0.00024376826738453712
"SEN",2016,10015698,24,0.0002396238384983253
"SEN",2017,10760131,24,0.00022304561161941245
"SEN",2018,11330392,24,0.0002118196793191268
"SEN",2019,12713021,24,0.00018878282353187333
"SEN",2020,10820952,24,0.0002217919458472785
"SEN",2021,11540229,24,0.00020796814343978788
"SEN",2022,11668435,24,0.00020568311003146524
"SRB",2015,43773750,66749,0.1524863645449613
"SRB",2016,45039824,75716,0.16810900504406945
"SRB",2017,45529550,82019,0.18014454348878917
"SRB",2018,44320356,77894,0.17575219838035597
"SRB",2019,44278484,79813,0.18025233203557736
"SRB",2020,45169760,266860,0.5907934866158244
"SRB",2021,43905810,285616,0.6505198286969309
"SRB",2022,43506644,544678,1.2519421171626108
"SYC",2015,498304,1283,0.2574733496018495
"SYC",2016,553264,1406,0.25412822811533015
"SYC",2017,575248,1069,0.18583289294356523
"SYC",2018,600896,1226,0.2040286505485142
"SYC",2019,593568,1599,0.2693878376192787
"SYC",2020,608224,1453,0.23889225022360183
"SYC",2021,662611,1498,0.2260753292655872
"SYC",2022,658828,1543,0.2342037679030035
"SLE",2015,1084544,597713,55.11191800424879
"SLE",2016,1142807,209759,18.354717813244058
"SLE",2017,1088208,319472,29.357622807404464
"SLE",2018,1029186.94,159464,15.494172516413782
"SLE",2019,1003936.06,134613,13.408523247984538
"SLE",2020,1025920.06,336610,32.810548611360616
"SLE",2021,1109789,292785,26.382041991766002
"SLE",2022,1129488,290640,25.732013089116485
"SGP",2015,61925264,0,0
"SGP",2016,40289344,0,0
"SGP",2017,40014544,0,0
"SGP",2018,50035584,0,0
"SGP",2019,33778416,0,0
"SGP",2020,54813440,0,0
"SGP",2021,55830696,0,0
"SGP",2022,53252430,0,0
"SXM",2015,743792,0,0
"SXM",2016,743792,0,0
"SXM",2017,707152,0,0
"SXM",2018,688832,0,0
"SXM",2019,688832,0,0
"SXM",2020,652192,0,0
"SXM",2021,628469,0,0
"SXM",2022,634261,0,0
"SVK",2015,34471936,569,0.0016506180563807035
"SVK",2016,34914412,566,0.0016211070660448184
"SVK",2017,36114092,626,0.0017333953737505017
"SVK",2018,36105530,630,0.001744885063313016
"SVK",2019,33778548,620,0.0018354844619135199
"SVK",2020,31096626,652,0.00209669048982999
"SVK",2021,35166804,669,0.0019023622391161846
"SVK",2022,34151680,685,0.0020057578426595705
"SVN",2015,13645485,27585,0.2021547786685486
"SVN",2016,14458364,21861,0.15119967929981565
"SVN",2017,14616678,25430,0.17397934058614414
"SVN",2018,14519854,28136,0.19377605312009336
"SVN",2019,14039442,30327,0.21601285863070627
"SVN",2020,12854907,30196,0.23489862664895206
"SVN",2021,13059966,31372,0.240215020467894
"SVN",2022,12714800,32547,0.2559772863120144
"SLB",2015,293120,2219,0.7570278384279476
"SLB",2016,289456,1809,0.6249654524349123
"SLB",2017,285792,11423,3.996962826111298
"SLB",2018,289456,12228,4.224476258913272
"SLB",2019,293120,8824,3.0103711790393013
"SLB",2020,289456,49678,17.1625393842242
"SLB",2021,302038,0,0
"SLB",2022,298633,0,0
"SOM",2015,630208,0,0
"SOM",2016,637536,0,0
"SOM",2017,637536,0,0
"SOM",2018,637536,0,0
"SOM",2019,637536,0,0
"SOM",2020,597232,0,0
"SOM",2021,650636,0,0
"SOM",2022,646921,0,0
"ZAF",2015,446221020,7517015,1.684594553613812
"ZAF",2016,456972860,6467221,1.4152308738860335
"ZAF",2017,439380130,6691150,1.5228613091811867
"ZAF",2018,435237200,5305668,1.219029071963518
"ZAF",2019,465429250,5672690,1.2188082291776892
"ZAF",2020,434828640,4818589,1.1081581470806523
"ZAF",2021,425627700,4685215,1.1007777454333918
"ZAF",2022,404053980,4353277,1.0773998563261273
"KOR",2015,634177300,36695,0.005786236751141992
"KOR",2016,637914050,37372,0.005858469491305294
"KOR",2017,654537300,25730,0.003931021196194625
"KOR",2018,670168700,31598,0.004714932225274025
"KOR",2019,646102200,28223,0.004368194381631885
"KOR",2020,597634300,47378,0.00792759050141533
"KOR",2021,616075000,31860,0.005171448281459237
"KOR",2022,600999360,30335,0.005047426340021394
"SSD",2015,1912608,0,0
"SSD",2016,1703760,0,0
"SSD",2017,1454608,0,0
"SSD",2018,1736736,0,0
"SSD",2019,1780704,0,0
"SSD",2020,1692768,0,0
"SSD",2021,1844134,0,0
"SSD",2022,1833605,0,0
"ESP",2015,270767460,437396,0.16153935188519328
"ESP",2016,259629390,603215,0.2323369476776108
"ESP",2017,273592200,713169,0.2606686155526364
"ESP",2018,268600500,674970,0.25129141606214433
"ESP",2019,250660800,612721,0.2444422901387054
"ESP",2020,213625420,892877,0.4179638359517327
"ESP",2021,230269460,593840,0.2578891703658835
"ESP",2022,245613820,601936,0.2450741574720836
"LKA",2015,19687388,219,0.0011123872806285933
"LKA",2016,22986968,245,0.0010658212949180596
"LKA",2017,22872902,288,0.0012591318757890887
"LKA",2018,20096860,292,0.001452963298744182
"LKA",2019,21232160,292,0.0013752722285438695
"LKA",2020,20624664,325,0.0015757832466991948
"LKA",2021,20118602,345,0.0017148308813902675
"LKA",2022,17327094,364,0.0021007561914306
"SDN",2015,21189514,240,0.0011326356989594002
"SDN",2016,20037700,240,0.001197742255847727
"SDN",2017,20493030,0,0
"SDN",2018,21754658,0,0
"SDN",2019,21772508,0,0
"SDN",2020,20527464,0,0
"SDN",2021,22185106,0,0
"SDN",2022,22013348,0,0
"SUR",2015,2713354,135360,4.988659791534757
"SUR",2016,2920766,0,0
"SUR",2017,2426406,0,0
"SUR",2018,2089318,0,0
"SUR",2019,2635797,0,0
"SUR",2020,2917944,507060,17.377304019542528
"SUR",2021,3682585,0,0
"SUR",2022,3586520,0,0
"SWE",2015,43418744,359161,0.8272026477781117
"SWE",2016,43414110,393438,0.9062445366264562
"SWE",2017,42456588,467658,1.1014968984318758
"SWE",2018,42036584,523429,1.2451749171626316
"SWE",2019,41006040,520297,1.2688301528262664
"SWE",2020,36686484,1431193,3.90114517379207
"SWE",2021,38524788,1454120,3.7745048720320016
"SWE",2022,38050544,1355270,3.561762480977933
"CHE",2015,38725590,0,0
"CHE",2016,39178640,0,0
"CHE",2017,38172092,0,0
"CHE",2018,36867250,0,0
"CHE",2019,36726916,0,0
"CHE",2020,34235224,0,0
"CHE",2021,35787340,0,0
"CHE",2022,35380164,0,0
"SYR",2015,28603272,4,0.000013984414090807513
"SYR",2016,26936300,4,0.000014849849459651101
"SYR",2017,28443664,4,0.00001406288585043052
"SYR",2018,32424630,4,0.000012336301138979843
"SYR",2019,28677104,4,0.000013948409853379894
"SYR",2020,26312742,4,0.000015201760424664218
"SYR",2021,27217022,3,0.000011022513778325931
"SYR",2022,27635256,3,0.00001085569824285326
"TWN",2015,275868000,384,0.00013919700726434383
"TWN",2016,279730980,387,0.0001383472077350889
"TWN",2017,285247000,306,0.00010727544899683432
"TWN",2018,283416000,234,0.00008256414599034635
"TWN",2019,273954020,183,0.00006679953081177636
"TWN",2020,271788800,133,0.00004893505545482374
"TWN",2021,291201400,105,0.000036057518954235796
"TWN",2022,277900930,70,0.000025188832581452678
"TJK",2015,5302282,793,0.014955824680769525
"TJK",2016,5692501,870,0.015283264772373338
"TJK",2017,6858048,1987,0.028973258863163397
"TJK",2018,8060483,4058,0.050344377626005785
"TJK",2019,8856778,4046,0.04568252698667619
"TJK",2020,9298944,5259,0.05655480880409646
"TJK",2021,9980379,6229,0.06241245948675898
"TJK",2022,10017384,7198,0.07185508711655658
"TZA",2015,9723330,901449,9.270990493997427
"TZA",2016,10213532,942163,9.224654115735868
"TZA",2017,11233944,836952,7.450206267718622
"TZA",2018,11837862,543788,4.593633546327876
"TZA",2019,13743298,564150,4.104909898628408
"TZA",2020,14168675,194528,1.3729441885003362
"TZA",2021,15417177,139364,0.9039527794225881
"TZA",2022,15569999,80828,0.5191265587107616
"THA",2015,277098700,10703,0.003862522631827576
"THA",2016,284045300,9973,0.003511059679565196
"THA",2017,283347620,10191,0.00359664217401932
"THA",2018,288346340,11652,0.0040409737817376145
"THA",2019,281870340,10325,0.003663031732959204
"THA",2020,271852000,10879,0.004001809808278033
"THA",2021,267219020,9261,0.0034656964163703617
"THA",2022,270746370,9123,0.0033695742624360947
"TGO",2015,1863341,2030,0.10894409557885541
"TGO",2016,2311978,1693,0.0732273403985678
"TGO",2017,1991390,1693,0.08501599385353949
"TGO",2018,2165189,1693,0.07819178833810814
"TGO",2019,2414997,1693,0.07010360675396285
"TGO",2020,2381218,1693,0.07109806829950051
"TGO",2021,2555860,2337,0.09143693316535334
"TGO",2022,2575560,2567,0.09966764509465903
"TON",2015,117248,0,0
"TON",2016,124576,0,0
"TON",2017,135568,0,0
"TON",2018,135568,0,0
"TON",2019,161216,0,0
"TON",2020,183200,0,0
"TON",2021,191163,0,0
"TON",2022,189008,0,0
"TTO",2015,45559680,0,0
"TTO",2016,39893100,0,0
"TTO",2017,40317892,0,0
"TTO",2018,40327880,0,0
"TTO",2019,40782852,0,0
"TTO",2020,35029664,0,0
"TTO",2021,35532470,0,0
"TTO",2022,34331736,0,0
"TUN",2015,31418044,8009,0.02549172061761706
"TUN",2016,30591786,8009,0.02618023020950787
"TUN",2017,31271626,6744,0.021565875723891043
"TUN",2018,31134054,8430,0.02707646103523814
"TUN",2019,30353464,8430,0.027772777433244526
"TUN",2020,28493462,8093,0.028403006977530496
"TUN",2021,35244284,9066,0.02572332012759856
"TUN",2022,35576780,9403,0.026430160346158364
"TUR",2015,384929660,857739,0.2228300619910661
"TUR",2016,405950200,790053,0.19461820686379758
"TUR",2017,430900860,891894,0.20698357390143057
"TUR",2018,422058620,901862,0.21368169189388905
"TUR",2019,402692260,1090206,0.2707293157310746
"TUR",2020,412926880,1212898,0.2937319072083658
"TUR",2021,452702800,1398604,0.3089452947938471
"TUR",2022,435684600,1041383,0.23902221928431716
"TKM",2015,64322776,0,0
"TKM",2016,64450340,0,0
"TKM",2017,64359890,0,0
"TKM",2018,63760204,0,0
"TKM",2019,65324644,0,0
"TKM",2020,67697480,0,0
"TKM",2021,69974744,0,0
"TKM",2022,70958350,0,0
"TCA",2015,311440,0,0
"TCA",2016,329760,0,0
"TCA",2017,351744,0,0
"TCA",2018,362736,0,0
"TCA",2019,362736,0,0
"TCA",2020,359072,0,0
"TCA",2021,346011,0,0
"TCA",2022,349200,0,0
"TUV",2015,10992,0,0
"TUV",2016,10992,0,0
"TUV",2017,10992,0,0
"TUV",2018,10992,0,0
"TUV",2019,10992,0,0
"TUV",2020,10992,0,0
"TUV",2021,11470,0,0
"TUV",2022,11340,0,0
"UGA",2015,4525570,34962,0.7725435690973734
"UGA",2016,4795435,66185,1.3801667627650047
"UGA",2017,5387882,39287,0.7291733560608789
"UGA",2018,5523001,35005,0.6338039772218039
"UGA",2019,5731925,40701,0.7100755854272344
"UGA",2020,5538408,40042,0.7229875444351518
"UGA",2021,6052755,41000,0.6773774917372337
"UGA",2022,6021782,41848,0.6949437890644331
"UKR",2015,223787570,3304890,1.4767978400230184
"UKR",2016,233961020,3106105,1.3276164550829879
"UKR",2017,223080820,2992382,1.3413891880081847
"UKR",2018,231663820,2991145,1.2911575920659513
"UKR",2019,221943170,3122349,1.406823647693236
"UKR",2020,206823860,1562172,0.7553151749512846
"UKR",2021,210153310,1271138,0.6048622312920029
"UKR",2022,141253000,558495,0.39538629268050945
"ARE",2015,225683650,0,0
"ARE",2016,226604720,0,0
"ARE",2017,212490380,0,0
"ARE",2018,209278510,0,0
"ARE",2019,219556580,0,0
"ARE",2020,216768320,0,0
"ARE",2021,237248980,0,0
"ARE",2022,243895220,0,0
"GBR",2015,422460800,17616,0.004169854339148153
"GBR",2016,399430140,19362,0.004847405856753824
"GBR",2017,387367140,20315,0.005244378756546051
"GBR",2018,379729760,21807,0.0057427682254875155
"GBR",2019,364753280,21953,0.006018588784177623
"GBR",2020,326263200,23546,0.007216872757945119
"GBR",2021,347465060,24657,0.0070962530736183955
"GBR",2022,318654370,25769,0.008086818329213562
"USA",2015,5376473000,3969763,0.07383582136467533
"USA",2016,5252932000,3791503,0.07217879462365018
"USA",2017,5212162000,3938924,0.07557178767659178
"USA",2018,5377797000,3982718,0.0740585410717437
"USA",2019,5262145000,3885581,0.07384024955602705
"USA",2020,4714628000,14077085,0.29858315438673
"USA",2021,5032213000,14724193,0.29259876320815514
"USA",2022,5057303600,14054892,0.2779127596769156
"URY",2015,6742026,387,0.005740114321718724
"URY",2016,6521229,163,0.002499528846479705
"URY",2017,6162573,155,0.002515183187282325
"URY",2018,6570970,221,0.0033632781765858006
"URY",2019,6489942,229,0.00352853692683232
"URY",2020,6477168,146,0.0022540715324969184
"URY",2021,8102205.5,237,0.0029251294601204576
"URY",2022,7893098,250,0.003167324160931487
"UZB",2015,103695920,772660,0.7451209266478372
"UZB",2016,110139080,765010,0.6945854278063699
"UZB",2017,108930904,765011,0.7022901416479569
"UZB",2018,102288104,879761,0.8600814421196037
"UZB",2019,108429080,994512,0.91720044106249
"UZB",2020,109631970,1091272,0.9953957773448749
"UZB",2021,116387944,1575716,1.3538481270878022
"UZB",2022,120610190,1837362,1.5233886954327822
"VUT",2015,135568,0,0
"VUT",2016,150224,0,0
"VUT",2017,142896,0,0
"VUT",2018,179536,0,0
"VUT",2019,164880,0,0
"VUT",2020,201520,0,0
"VUT",2021,210280,0,0
"VUT",2022,207909,0,0
"VEN",2015,165853100,354142,0.21352751320294888
"VEN",2016,152385310,357383,0.234525887042524
"VEN",2017,138226900,131599,0.09520505777095485
"VEN",2018,100734470,64348,0.06387882916344326
"VEN",2019,87611624,28520,0.03255275806781072
"VEN",2020,61956236,32779,0.05290670014233918
"VEN",2021,71613200,24,0.00003351337462925829
"VEN",2022,76892000,24,0.00003121260989439734
"VNM",2015,215461950,647715,0.3006168838627888
"VNM",2016,223203940,715968,0.32076853123650056
"VNM",2017,229642500,778420,0.3389703560969768
"VNM",2018,257722290,865232,0.33572261056659086
"VNM",2019,341788800,884439,0.2587676951380502
"VNM",2020,363342660,1159475,0.31911336808069823
"VNM",2021,352553020,866347,0.2457352372133984
"VNM",2022,343606620,878020,0.2555305832000559
"WLF",2015,21984,0,0
"WLF",2016,25648,0,0
"WLF",2017,25648,0,0
"WLF",2018,25648,0,0
"WLF",2019,25648,0,0
"WLF",2020,25648,0,0
"WLF",2021,26763,0,0
"WLF",2022,26461,0,0
"YEM",2015,14083540,4,0.000028401950077892347
"YEM",2016,10007327,4,0.00003997071345824914
"YEM",2017,9694605,3,0.000030945046239635347
"YEM",2018,11591975,3,0.000025879972998561503
"YEM",2019,11837194,3,0.000025343844157661014
"YEM",2020,10883986,3,0.00002756343126497958
"YEM",2021,11587916,2,0.000017259358801013056
"YEM",2022,11356347,2,0.000017611297013027164
"ZMB",2015,5064975,185073,3.6539765744154713
"ZMB",2016,5864282,196812,3.356114184140531
"ZMB",2017,6850203,204892,2.9910354481465733
"ZMB",2018,7419369,220369,2.970185200385639
"ZMB",2019,7750827,205740,2.65442642443187
"ZMB",2020,8144346,3853621,47.31651872354146
"ZMB",2021,8663157,3344124,38.60167834889752
"ZMB",2022,8921889,3134802,35.13607936615217
"ZWE",2015,12254954,132777,1.083455719213634
"ZWE",2016,10533453,147043,1.3959619889128476
"ZWE",2017,9295629,142810,1.536313465178096
"ZWE",2018,10714598,146655,1.3687401057883832
"ZWE",2019,9775428,147027,1.504046677035522
"ZWE",2020,7849639,266920,3.4004111526657472
"ZWE",2021,8396158,287003,3.418265830633487
"ZWE",2022,8855981,332474,3.754231180035278
